path,label,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
s3://ocrds-projet8/TestLocal/Apple Red 2/37_100.jpg,Apple Red 2,0,-9.330183194374033,0.8429779676945208,0.6934185285321232,-0.005264766037101867,0.03972587808012175,0.5655559307101286,1.4936456615395333,-0.09410451402884727,-0.026647682998370004,1.2524733579219787,-0.21607142395422022,-1.012768551550894,-0.20080007644253453,0.29102816906048706,0.17223539157387072,-0.6301549035977616,0.6040608062902023,-0.3285088045464631,1.150906040729128,-0.45779191323159774,0.05996209798591062,0.5469175616727916,7.566277918477262,-0.026336762323162007,0.2615536899650398,-0.11704787198053015,4.339564333031549,0.5271166153210435,0.1694179569691205,0.5945976127806001,-0.7483552130363855,-0.003100354857730685,-0.5352490865669624,0.2802016402787136,0.03396564781815514,0.168979294594877,0.15365709189488752,-0.11700096849493494,-0.26106954198410265,0.8429779676945208,0.6934185285321232,-0.005264766037101867,0.03972587808012175,-6.765915366982894,1.4936456615395333,-0.2745185083182728,-0.34478391783363554,1.1409362274418906,-0.1878130184944135,-0.271003722232208,8.724957588378421,-2.7166275464965293,-0.5391762911398462,-0.9089850146970411,0.2907017201413613,3.5089030617007557,2.001229217813757,0.5931359915256731,1.0764337923705742,0.9173044417107243,-1.9671904328706449,-0.583073061756269,-0.7093503078231987,-3.5271943168210953,-4.316279819475954,1.868689030145387,-2.6198981497834346,0.6566520842166993,-0.019240149511754994,0.095929162907162,-0.7082147593310444,4.291640724101012,0.3934624033416206,-3.273010282329146,-0.15287437781423163,6.332358329284121,-1.001284286709548,0.20760261023139878,-0.3110663983112955,-1.2071216951385986,-0.8044996592167671,-2.0758647079972765,-1.4221826976804575,0.46764798632422216,1.0313773574363525,1.2328356748344629,0.4182087072194929,-1.4637211494953244,-0.12966393778523513,2.1367614289196912,1.11755986178705,0.4138583944191611,-1.0209892862380516,-0.9588327959746977,-0.7093754551685433,-0.2327684085782524,2.5344219126966254,1.5639029970269076,0.0428347514862733,-0.12503683426002735
s3://ocrds-projet8/TestLocal/Apple Golden 2/35_100.jpg,Apple Golden 2,0,5.1649265713661645,0.9937564582841724,0.9596588165802258,0.048473744378107586,0.6729242366727698,1.9374915477275108,1.2915925002456443,-0.4790956878172284,-0.36518687941173195,1.131590992343172,0.04587649796536628,-1.3874653845737015,0.07987096005734363,-0.12186025511985947,0.11756375652780197,-0.6881862634473337,0.519026040478336,-0.16564680122399714,1.2554753177126294,-0.3898061152192631,0.13575313325568644,0.674940512275729,3.597663552231778,-0.02632946050369131,0.26155368996519,-0.117047871980398,6.1712710638668415,0.5271166153212045,0.1694179569690261,0.594597612780564,-0.7483552130364086,-0.0031003548576448627,-0.535249086567082,0.28020164027876365,0.03396564781814709,0.16897929459486805,0.15365709189486768,-0.11700096849492848,-0.10382615065067023,0.9937564582841724,0.9596588165802258,0.048473744378107586,0.6729242366727698,-1.839983112699294,1.2915925002456443,-0.41934472365575637,-0.2672169398519696,0.8558876612936756,0.32074564481323437,-0.049594092765901904,2.3593786279340883,-1.843852088590669,0.3585084378891268,-0.29182495870959185,0.47823725797945216,-2.799669411071667,1.8561140197750619,0.6323779953464881,1.1310998160452266,2.574568773693749,-1.7266904499858526,-0.16382211619292317,-0.8336987361980784,-4.349215641748514,-5.096172342509636,-1.276676401817809,-3.9760764337973304,0.6937184516594206,-1.8615443381355181,-0.16528529057107164,-0.307574261483273,4.732638905189941,0.19890021175637604,-2.8737837846655903,-0.49282940810115555,6.596929063817809,-0.43036887955204794,-0.23144055528644045,-0.5666759916525197,-1.8721159263455582,-0.6498136311794691,-2.12379436069477,-1.1255694692857623,-0.014734694129114594,0.9734026340193819,1.2569774748362808,-0.13507429659206044,-2.3283494343346964,-0.28014202937353616,1.5787725019356724,1.7143173035057548,0.7111990636990628,-1.007993776003931,-0.07675865628025803,-0.4778909485711607,-0.49334819276450986,2.20257400271071,1.3019968564251498,0.5389337879251977,0.24259947675443908
s3://ocrds-projet8/TestLocal/Apple Red Yellow 2/118_100.jpg,Apple Red Yellow 2,0,1.5927567844871824,1.0459134473654423,-0.025189052637630587,-0.07105031605696645,0.014288571697163853,-15.010792226789027,1.3164782675443325,-0.4109076717799419,-0.3604732298728817,1.3008464356738594,-0.14071062969195233,-0.8878002609952611,0.24655638258643528,0.05151711456377044,0.06080285345933164,-0.8317093294786159,0.5098967885908362,0.005088014506636493,1.21447571614407,-0.2086312109887302,0.014165888588511104,0.6564511019640392,1.6733248517045198,-0.026333960446545148,0.2615536899651071,-0.11704787198050978,0.695055353470433,0.5271166153211034,0.16941795696912226,0.5945976127806482,-0.7483552130363832,-0.003100354857692736,-0.5352490865669759,0.28020164027873135,0.033965647818143346,0.16897929459488267,0.1536570918948705,-0.11700096849491545,-0.24431170327889826,1.0459134473654423,-0.025189052637630587,-0.07105031605696645,0.014288571697163853,-4.67908210832708,1.3164782675443325,-0.5215955191917732,-0.17124944587392335,0.7136422872576228,0.10539297286761859,-0.3532187817365373,4.191556703039625,-2.2744820274924034,-0.6360443622449095,-0.31561736729562206,1.0452029652849246,1.5781990722010377,1.6862388885724522,0.195162993101432,0.9770980846885826,0.45498122137676783,-2.045500540736541,-0.24921449874343027,-0.7064505375809476,-3.437317133843856,-4.487917321489453,-1.762138415794411,-3.243369125563279,1.611901745831224,0.23199873739700283,-1.5412417297622865,1.6885648661581936,3.5533196035043377,-0.287978993978673,-3.5768501355964095,-0.9641481111039136,6.479220678521872,-1.1158475276832385,0.006892181387011662,-0.7626259350147512,-1.391413369201213,-0.7615363646768004,-2.058757838273761,-1.7239952436572459,0.07492030266210124,1.3492846420594788,1.1681254063054234,0.5591525097855672,-2.0142290145590187,0.4483285462556444,1.9590965016947914,1.5571160532829944,0.5118852246445033,-0.15687181996387062,-1.5200376749422444,-1.1828419004816537,-0.14897642124505162,3.5116784659169427,0.9886090014821235,0.47015354216125554,-0.21101267459812753
s3://ocrds-projet8/TestLocal/Apple Golden 1/77_100.jpg,Apple Golden 1,0,3.3642608373329663,0.6701684505872402,0.5980576534980847,-0.445047895945297,0.6877962555468567,5.389694006914716,1.4439429854429904,-0.13215290573872526,-0.28164607095538263,1.53471549565583,-0.06760973201315518,-1.20107833289006,0.2327123456980815,0.06721261712708584,0.013514329752616456,-0.7814759993397131,0.4076911343633654,0.04813765071781493,1.1709245679262061,-0.21244912393774623,0.005296431331676117,0.6491752211980872,-1.2977653641888218,-0.026330960298686503,0.2615536899651178,-0.11704787198047546,-4.958805459792743,0.5271166153210878,0.1694179569690528,0.5945976127805568,-0.7483552130363887,-0.00310035485769434,-0.5352490865670018,0.2802016402787224,0.03396564781813788,0.1689792945948869,0.15365709189487695,-0.11700096849492245,-0.06630417728852554,0.6701684505872402,0.5980576534980847,-0.445047895945297,0.6877962555468567,-4.197412770117893,1.4439429854429904,-0.6171976345712444,-0.6776451200892943,1.17069875377935,-0.2700885842532946,-0.01701241364623369,6.136010053306738,-2.6696455870026417,-0.3422481719433681,-0.414471417080483,0.7878478854981102,3.4558412285916438,2.067380187283691,0.7691242745750205,1.2636624766877045,2.0980234369306348,-2.458083424759228,-0.47835167033477355,-0.46000101552568945,-4.4529992682603705,-4.754966133873359,-0.9658204897691998,-3.1260167212687655,0.565093664677363,-0.6836281145786425,-1.4938115059744226,-0.5213435199979678,3.302093577089855,2.5607102429070645,-3.898454722164713,-0.8479717364059466,6.161130736165284,-0.263313329692192,0.7088471799300745,-1.367378853713435,-1.8804109752188807,-1.272516645791829,-2.2933173397794038,-0.46380311618589576,0.46590746774702474,1.9529270266762102,1.415666344948396,-0.3018494207407621,-1.7562821857531825,0.11914311338841933,1.1394493996675648,1.5054734113594268,1.375884027370671,-0.3504015265385226,-1.6007858303537124,-1.1547844067995199,-0.3054824941507849,1.932253606071913,1.486827479885131,-0.21137634517887763,-0.21232168418702552
s3://ocrds-projet8/TestLocal/Apple Red 3/50_100.jpg,Apple Red 3,0,-12.55479970955834,0.36728711264550495,0.2777255654577596,-0.2151557472624915,-0.1266699201568404,-2.443568830691844,1.5239315730300713,-0.2846720656806143,-0.14024657961717632,1.1187224603960757,-0.017176598593101108,-1.1799854714575764,-0.022283332219133065,0.07596749433963997,0.08199212390433762,-0.7277098392931458,0.506077982639479,0.0010259919975132235,1.0207931278393974,-0.21821016060077175,0.021599969501811367,0.7134871687569537,7.202780622932814,-0.02632982108376173,0.2615536899651534,-0.11704787198048755,-1.9851897916695822,0.5271166153211009,0.169417956969089,0.5945976127805955,-0.7483552130363907,-0.003100354857676499,-0.5352490865670094,0.2802016402787056,0.033965647818146455,0.1689792945948803,0.15365709189489363,-0.1170009684949267,-0.12619667098789714,0.36728711264550495,0.2777255654577596,-0.2151557472624915,-0.1266699201568404,-4.1594083131711,1.5239315730300713,-0.6398487466574423,0.01064128516933821,0.7644277046290984,0.5910032109687948,-0.31571898603787035,2.872576511979646,-2.5507307525800895,-0.8203368736988416,-0.4271583118105051,0.4887102379409456,0.11591962600785644,1.8959413919764403,0.7271115945748262,1.2026917192487527,5.582507866136463,-1.9794871857642489,-0.12996568124634097,-0.6727430704198061,-1.4975843585703201,-2.8681981603833244,-1.58927922681307,-4.194444689300072,-0.7969832522060886,0.2355579385743842,-0.906552327471162,0.04745392283401768,3.6954017046069896,0.6085694362935974,-4.765601669264184,-0.236021726763226,6.811366724113922,0.3488758838943961,-0.3763265578711611,-1.2182811223044663,-0.2844701862088353,-0.2744897864330505,-1.2248854206027477,-1.5914786589656114,1.3194121591913055,2.337709948914656,0.9955808794504789,0.47906274169793256,-1.5777839909704314,-0.3268723341861638,1.446740459855354,2.030613406201816,0.6199953128975587,-1.2007888400208828,-0.28117669842897103,-0.2284342131622473,-0.04523655580097092,1.4962357663158274,1.0330808149178687,0.1599321453507583,0.6800932104307253
s3://ocrds-projet8/TestLocal/Apple Red 1/36_100.jpg,Apple Red 1,0,-12.855274741069772,1.0378972857914157,0.6230928177148503,0.17937535976400476,0.4827579753308925,-0.84049856600157,1.7252419442709965,-0.2951082205830965,-0.30200526325440036,1.2540075985041115,0.03155114047722919,-1.040408480474838,-0.054568885988531025,0.05086995032779294,0.04686083680837373,-0.6956165695029457,0.4840527684813589,-0.048631306059811516,1.3674044722735874,-0.2175059248623217,-0.07052172799708815,0.790367128097161,5.660341718207975,-0.026333331429437043,0.2615536899652804,-0.11704787198055037,-1.5918409772947344,0.5271166153210881,0.1694179569690818,0.5945976127805862,-0.7483552130363634,-0.0031003548576678764,-0.5352490865669495,0.28020164027876215,0.03396564781813041,0.16897929459489186,0.153657091894863,-0.11700096849491788,-0.48302645144005124,1.0378972857914157,0.6230928177148503,0.17937535976400476,0.4827579753308925,-2.2694171673212566,1.7252419442709965,-0.36373250280745517,-0.9095704579915392,0.9924441620262313,0.0782397960585209,-0.19293046823609147,0.34851628082556496,-1.9630356109630256,-0.9624527531358259,-0.530112215394119,0.37143722092982917,1.8952523910391876,1.8658493444796247,0.5077668219431991,1.2516444470239507,-2.9599333832038144,-2.039515409335345,-0.6864918668768479,-0.5423022046970216,-6.8994893121538725,-2.696368234696735,-0.9461276421280956,-3.594186977432591,0.6948234730302074,0.4482530606802666,-0.81897889185035,-0.9303865370314887,4.500986335443771,0.09699656621964453,-3.2148694153137196,-0.13639108968225055,7.039537757727727,0.027919212295285507,0.7185922560412024,-0.808770531863114,-0.9285107733913622,-0.5459301777855965,-2.2301566526380867,-1.3845825819565634,-0.2839482531535113,1.735930021346612,0.5997848870645671,0.47797840411115694,-1.6303773648945514,0.01537970003031256,1.8063797967217128,1.2292247239939995,0.3073960407480336,-0.38388129691621464,-0.08844749512080731,-1.2525749001832756,-0.507121800171034,1.8304340507529482,1.841196177421001,0.5383170007269268,-0.07233715152038243
s3://ocrds-projet8/TestLocal/Apple Red 2/6_100.jpg,Apple Red 2,0,-8.923815390203416,0.6461768335575092,0.5381389254387821,-0.8422851076628589,0.0732644568748244,-0.24508655489604345,1.577367150306578,-0.34603395775707135,-0.11089646821824517,1.2930004341843209,-0.09204883939440006,-1.1405781080335593,0.0430910637967528,-0.054223711760239594,-0.04729270690721279,-0.563865145033255,0.5424337788234957,0.040534869306404674,0.8778622969955323,0.05502020869700506,-0.07982817658281836,0.7931046007103121,7.008678740233263,-0.026332935971206766,0.2615536899652834,-0.11704787198048973,3.6388869124010017,0.5271166153210998,0.16941795696906853,0.5945976127805941,-0.7483552130363839,-0.003100354857699526,-0.5352490865669711,0.2802016402787662,0.03396564781814764,0.1689792945948755,0.15365709189486396,-0.1170009684949268,-0.2557051706690093,0.6461768335575092,0.5381389254387821,-0.8422851076628589,0.0732644568748244,-6.780173526606193,1.577367150306578,-0.5597896496177922,0.09448619593495557,1.0556851207616555,-0.06377594699717139,-0.7340813625610016,7.862746415555514,-2.784702384706367,-0.39915885203837437,-0.14691376213287335,0.28988739915599143,2.7119929743887625,2.157888284785637,0.46324155603624356,1.462320489361771,-0.5102322306920584,-1.6992642517033454,-0.6934547192892653,-0.5731074314584135,-2.886724104114235,-5.606936263769722,-4.333553518988549,-3.918956034349132,-0.4167017141504038,-1.2888065645583564,-1.4733061409446497,-0.44053661072546035,3.5747658299923746,0.30666374142282604,-3.571938502968007,-0.35579420548804613,5.808647823562452,-0.9131651960227588,-0.12166547759036782,-0.4703199099770815,-1.0667518812693357,-0.6545461165417361,-1.5239545434367778,-1.356811674319925,0.17221903005775868,1.2304950815822449,0.42098944739563404,0.7154051692309887,-1.4655851659748513,-0.2877909314348766,1.4748799809131174,2.1909542526236847,-0.16803511798054294,-0.5692230026751539,-0.6134812346392678,-0.746976296632576,-0.4144854988453836,2.4492372559226174,1.2962086971478062,-0.06803629642000658,-0.5909611775559506
s3://ocrds-projet8/TestLocal/Apple Golden 3/39_100.jpg,Apple Golden 3,0,1.6599605609938866,1.123668079280841,0.21666537559031787,-0.012174988557982165,0.14003774815213324,-0.3561372843282206,1.3841233870133385,-0.48435399677390917,0.018535838073224835,1.5153958355668193,-0.14721472628948412,-1.1985418976787252,0.05628415347797304,0.12757358145746536,0.26516365563785377,-0.7894576748883737,0.4468503697149747,-0.06811007995901137,1.0159927250786227,-0.19261729525618432,0.011977133984612594,0.5743584640633381,7.09745572253107,-0.02633167233959009,0.2615536899652394,-0.11704787198053652,2.682729186109127,0.5271166153210786,0.16941795696906176,0.5945976127805509,-0.7483552130363822,-0.0031003548576761515,-0.5352490865669659,0.2802016402787135,0.03396564781813531,0.1689792945948788,0.153657091894889,-0.11700096849493027,-0.12623123251011042,1.123668079280841,0.21666537559031787,-0.012174988557982165,0.14003774815213324,-10.255294111272349,1.3841233870133385,0.34807337458246496,-0.31536864730156755,1.1996601720973845,0.7035222662890446,-0.3207551245172944,-3.7899299511434474,-2.3874802216585818,-0.32916519401563094,-0.3119050286902861,0.315274614425789,7.388843403010999,2.0167703666271795,0.7025550834399309,0.9501516583645434,2.5349318365851508,-2.2933467397319998,-0.7263695734206613,-0.8362413060672554,-4.211397914015517,-6.661185099286991,-0.04168717042019064,-4.015121733057747,-0.8793785743317555,1.0720134713441056,-1.6133689028938885,-1.3080280317957962,3.5555402239930247,-1.936863820260933,-3.8393908129840266,-1.7175600466936602,6.672820414866196,-0.14689248534958949,0.022808235066147053,-0.5613098855632749,-1.966286847516758,-0.5370861195395502,-1.3797266131783505,0.3500824114169848,0.03173360302268871,1.642285867389966,1.09764321252779,0.5616794674535928,-1.4969470977857808,-0.6796971837364022,1.8469184786528845,2.868998278421775,0.7095985362512169,-0.17932429542016848,-0.49524141067614114,-1.25750798615437,-0.6939909650513558,2.609765449665281,1.4793620687759745,0.3444268309954022,0.46723627644837007
s3://ocrds-projet8/TestLocal/Apple Golden 2/4_100.jpg,Apple Golden 2,0,4.050539130602177,0.9206636721653726,0.091569591745194,-0.5039914392479714,0.27119003014621684,2.6734544610600413,1.4177327633922534,-0.17396981916218224,-0.20819228841473333,1.4096287521153574,0.20777612529456876,-1.2022114728091333,0.3217808642751129,-0.09920880812487833,0.6421542734691822,-0.658474796068538,0.33748604157204554,-0.38712178534591674,1.2417344948061295,-0.0013128198446286526,-0.06563646350351292,0.8033934694520732,4.4185633780586056,-0.026330566710224167,0.26155368996496664,-0.11704787198053546,6.690791008131844,0.5271166153210801,0.16941795696912626,0.5945976127805896,-0.7483552130363459,-0.003100354857729118,-0.5352490865669272,0.28020164027874617,0.03396564781813075,0.16897929459488514,0.15365709189486643,-0.11700096849492128,-0.21402947010037238,0.9206636721653726,0.091569591745194,-0.5039914392479714,0.27119003014621684,-3.1024363558742403,1.4177327633922534,-0.7511045582618118,0.18631072284660752,0.48695790028029945,0.1540208935963748,0.06632974172670389,2.6496829748546418,-2.385490464237374,-0.6280838654844344,-0.35055191334668656,0.29144517743449977,-0.5981784913146537,1.7033924178901436,0.6221022930082217,1.1187520289676673,1.8249742923839545,-2.09540898604346,-0.619820294004438,-0.8334520376231653,-4.605128128107669,-5.720472199675316,-1.8903234484058447,-2.3725448907469198,-0.25005630184791705,3.1038000191349857,-1.610277343465514,-0.24036914286318983,3.6824352355801833,0.9283945537144629,-3.3214934297329233,0.4632418687113476,5.983125765356555,-0.6490231308878869,-0.24530867980114598,-1.1372494317022488,-1.0975274800005368,-1.088242276156004,-2.6703133729282973,-1.3020716271903394,0.045142539787280965,1.3851078957011118,0.911657716229054,0.2539016605636911,-1.7754137368264649,-0.07311001156663666,1.5961767613697897,1.925012924803195,0.3895523237902987,-0.5331406929917243,-0.6925063271412064,-1.2649070880733668,-0.8280744680180061,2.1813189492191163,1.1807962820436058,0.40558603147247047,-0.016322417681562992
s3://ocrds-projet8/TestLocal/Apple Golden 2/38_100.jpg,Apple Golden 2,0,4.45843222247424,0.7546180070658629,0.5723169129507967,-0.3083798583766458,0.427951371043473,2.4058514494326593,1.1611306982396088,-0.12671885875676092,-0.11551816406171869,1.1437481668418177,-0.06350654973239828,-1.3102792588680747,0.004173697938119911,-0.036352618942778914,0.07577826311775802,-1.0817689587581074,0.466938259504942,-0.20155996500746276,1.3650426050608375,-0.3863886384549093,-0.26185803974231986,0.6123494121264678,3.9416992288496218,-0.026337716189770013,0.26155368996501266,-0.11704787198054999,5.936054157835894,0.5271166153209864,0.16941795696914727,0.594597612780584,-0.748355213036427,-0.0031003548576480355,-0.5352490865669304,0.28020164027868566,0.03396564781813611,0.1689792945948811,0.15365709189486537,-0.11700096849492984,-0.22079034134130113,0.7546180070658629,0.5723169129507967,-0.3083798583766458,0.427951371043473,-1.3247328951705772,1.1611306982396088,-0.985857954967684,-0.49807558866377083,0.95422801899306,-0.20367023091861228,-0.09281692207116958,2.707145550266349,-2.4277357485167506,-0.7654846466091866,-0.38503193571115446,0.13097578831401469,-2.6150277979567904,1.8594594392052162,0.650153310465689,1.336815310498493,1.9889144232289806,-2.22956668274876,-0.3516791140059363,-0.5571986631721926,-4.114888415983454,-5.34470431196505,-0.4787936387845712,-4.134888340880351,0.4693385703832849,-2.1881219361891424,-0.2233481960926074,-0.45994320967826036,4.263973478265838,-0.3203146390425485,-3.533521996458242,-0.6828736820983046,6.459968570211708,-0.863118509914387,0.03258404589662927,-1.1299535248462913,-1.5092795037586102,-0.3837713333173164,-1.6325007169034758,-1.4943603033051938,0.04919612575580713,1.6901819953696255,1.2788656090778898,0.30654382186183976,-1.7591151112095893,-0.23458575481964009,1.9689358440745126,2.115470710863518,0.24118569881216226,-0.6124654094804529,-0.7139455351729048,-0.6069312823704858,0.09165242491955575,2.2154095870467523,1.1625117429314709,0.07581223982731046,-0.12833749048023305
s3://ocrds-projet8/TestLocal/Apple Golden 1/84_100.jpg,Apple Golden 1,0,1.2571938489934624,1.0426707892837321,0.6282439575485412,-0.6587981912049042,0.062067128362971465,4.131634598151226,0.507586219088816,-0.39753488415635896,-0.23986926229798503,1.4643526261027573,0.12099347157608395,-1.0550411384435812,0.06839364216459785,0.0054968501046216865,0.058501072262884306,-0.7701284810865751,0.4750708085655286,-0.061341091037846664,1.1985318517850223,-0.20663611623558015,-0.003946538467050847,0.6523397550589608,-1.2180053260788704,-0.026333184554335903,0.2615536899651464,-0.11704787198044082,-4.950358035931522,0.5271166153210557,0.1694179569690987,0.5945976127805372,-0.7483552130363987,-0.003100354857657654,-0.5352490865670089,0.2802016402787312,0.03396564781813529,0.1689792945948695,0.15365709189487664,-0.1170009684949204,-0.26086925372635983,1.0426707892837321,0.6282439575485412,-0.6587981912049042,0.062067128362971465,-5.3463738677178645,0.507586219088816,-0.6453881930782096,0.3678187094681872,1.4677451102470203,0.25311373378404317,0.26434114402842007,6.33588389868105,-2.0035799411605075,-0.40087275051615207,-0.7443124865536394,0.029908050540075025,4.207208619584916,2.200235395291784,0.8241600248738311,1.5924317773880101,2.565490380627437,-2.2038177370640675,-0.636530563560024,-0.7076420527194834,-6.016702839092459,-5.235425982235687,-2.2140266417710537,-3.8973974678566186,0.3503867722620083,0.23710129560858698,3.35450661703894,0.12145460634480412,3.7594100521257334,-0.19095045595395832,-3.4896303362876715,0.3366104511991219,6.5611415328353555,-0.7955728778199507,0.0906421225732197,-1.4985056325132926,-0.6966324560831659,-1.423266721601466,-1.9413807559163863,-0.6713298101605325,0.7681801155760313,1.2140340604176834,-0.09091076324850593,0.7133859806404554,-1.06432053130163,-0.4910982402386204,1.3881210811591491,1.4564233401895936,0.29799754036951476,-0.49636222265980606,-0.057531881830857404,-1.2440038027842928,0.3815921754237655,2.413012179875779,1.2161609102497997,1.3456674127106114,0.10976502642892295
s3://ocrds-projet8/TestLocal/Apple Red 3/48_100.jpg,Apple Red 3,0,-12.554351467509033,0.8313155454804115,0.5548741178181079,-0.3750960554671988,-0.40187022348394835,-2.4423891410688054,1.6297980852003384,-0.027684812216923187,-0.43321583126643326,1.3029807253532257,-0.4027915322316639,-1.1876500846478546,0.5560134729517522,-0.005861592607049046,-0.06545416119665093,-1.072572473009798,0.4451035133573751,0.0001904356206424479,1.0365774651444657,-0.27701586779765713,-0.156177573969269,0.672135743272969,6.777104195160412,-0.026333142527995335,0.2615536899651448,-0.11704787198056348,-2.0192734297576034,0.5271166153210031,0.16941795696916134,0.5945976127805616,-0.7483552130364434,-0.0031003548576554085,-0.5352490865670214,0.2802016402787146,0.033965647818152256,0.16897929459488625,0.1536570918948683,-0.11700096849491566,-0.5460786893679542,0.8313155454804115,0.5548741178181079,-0.3750960554671988,-0.40187022348394835,-5.326124269092948,1.6297980852003384,-0.3583425132830842,-0.2996864229122483,0.8246091360851412,-0.033608719201963864,-0.3554614674126055,2.703897713011238,-2.342049116698755,-0.39192073588736387,-0.7206395548442152,0.3227664404024061,-0.13436662267127342,1.643952002154638,0.7277196200664818,1.7056484614415082,5.54905154707182,-2.0241080940099914,-0.41471626519354177,-0.6024263113138869,-2.2602751297078787,-3.165967383559493,-1.8473938499504836,-4.67723412537541,-1.1642432647362444,0.4108396872006001,-0.43482383796458524,-0.48978368678108847,5.298577530403987,0.010330716506299601,-3.137354778625283,-0.2877827797293745,6.217828724238764,-1.6799248228876646,-0.02972207965060214,-1.7420782466435174,-1.800024967728716,-0.2701813434694651,-2.626018496313326,-0.7450812577836962,-0.058571311967801444,1.7100391993021513,1.097511772763032,0.09870657397649246,-1.3772405853673424,-0.9736186936721792,1.7099478685523328,2.2392745781404693,1.0006062446147281,-0.31732280872256197,-0.7162349438218415,-0.31419146098646844,-0.32872917614221125,2.178630406058317,1.9251284620156144,0.6355512408163875,0.24807314553503063
s3://ocrds-projet8/TestLocal/Apple Red Yellow 1/9_100.jpg,Apple Red Yellow 1,0,-15.850518393725318,1.11368828574139,0.21556018905591962,0.4732404411918683,0.4275356610624792,-1.2537901980026938,1.436013677454802,-0.2542002953179465,-0.2995959486261646,1.2385604111952329,-0.5877006608129829,-0.8180418468149813,0.005962604141799815,-0.020903418503019924,0.4491359584692271,-0.7531747183914232,0.4943226107235577,-0.008616726864229025,1.151103722492085,-0.29914886761762044,-0.005113614064221056,0.6520075819366449,-3.2194589819971333,-0.0263324922660154,0.26155368996523326,-0.1170478719804909,7.86274614635627,0.5271166153211293,0.16941795696908804,0.594597612780636,-0.7483552130363675,-0.0031003548577245394,-0.535249086566958,0.28020164027871397,0.03396564781815894,0.16897929459487626,0.15365709189489593,-0.11700096849493768,-0.26423112609825217,1.11368828574139,0.21556018905591962,0.4732404411918683,0.4275356610624792,1.8378702537701543,1.436013677454802,-0.7581314912011676,0.016875818488092015,1.16045841374555,-0.22450339133541636,0.2085283213642815,1.2056739814046415,-2.224543954670644,-0.46093837900837803,-0.34544228809534994,-0.04185040218712475,7.1320695450252005,1.8561922755813935,0.5062832586411843,1.566001949971054,4.159281302655694,-1.6233903001759273,-0.27671286845443416,-0.6313795420762954,-3.954511948335841,-4.752389958534531,-0.9351177555246757,-2.5616219379242073,0.8795211359064831,-0.26390790635906325,-1.039478013837057,-0.14845307791141896,4.034017090064469,0.16816085501753247,-3.6654239145847614,0.5002409871879652,6.22037535550977,-0.6448661225451088,-0.445347207788147,-0.82197983526952,-1.9321436568666643,-0.5985769835638567,-2.398222729842943,-1.1077348925879953,-0.2113569375147202,1.2908246498313012,1.1427324714204972,0.029403899519578138,-1.4114377540099612,-0.5316703194612669,0.7278741227296456,2.4042374654555014,0.8779623515569411,-0.2654207142086514,-0.26956741823654246,-0.4993523673190637,-0.27158299258209073,2.5317342260224582,1.268295841789453,0.14157703553129675,-0.22653210286948064
s3://ocrds-projet8/TestLocal/Apple Red Yellow 2/113_100.jpg,Apple Red Yellow 2,0,1.1121379656607333,1.0613867396851981,0.8719585936789128,0.13254770555883244,0.27846298132652486,-15.85905180611447,1.4945787612663282,-0.3098008878084524,-0.340522609218684,1.4234257306380764,-0.020240380177690354,-1.2670956799290178,0.055264904547815456,0.017119736997263903,0.1443997459117104,-0.5807096448475187,0.4452896116843305,-0.12243428136398264,1.2792390652781747,-0.14403745492990228,0.018138396944686993,0.654385969147423,1.3300998754740851,-0.02633284315347357,0.26155368996516193,-0.11704787198053565,0.3497789623048203,0.5271166153210847,0.16941795696909556,0.5945976127805815,-0.7483552130363933,-0.003100354857657801,-0.5352490865669586,0.2802016402787545,0.03396564781815899,0.16897929459486868,0.15365709189487928,-0.11700096849492995,-0.5173173565159924,1.0613867396851981,0.8719585936789128,0.13254770555883244,0.27846298132652486,-4.702576374572737,1.4945787612663282,-0.2507109325558974,-0.3319201401449765,0.562815289767945,-0.2106299625515416,-0.4548753794528512,4.4121793366461075,-2.2468275536392124,-0.663409470809425,-1.0232290277862908,0.12124544283301071,2.440748270602911,1.999946065802031,0.9982039283630332,1.2082346128651307,1.4945494658012834,-1.4926874012072413,-0.60342575057589,-0.40711863664950365,-3.7813250093665185,-4.956343765305647,-1.3919601935946073,-3.5638974907944307,1.0078929085178094,-0.25287690058880247,-0.24464480943321443,-0.42639267671558545,5.785653334274898,0.5989439119244543,-4.255361270367707,0.7980609721236905,4.880974411252248,-0.16798081185262737,-0.0255424417332384,-1.2799633725093638,-2.2672406401290583,-0.7523100591842102,-1.1116055609376194,-1.285946703361196,0.33771943290145,2.4461014005446358,0.9615660809317541,0.7077854540531817,-1.9330822818003304,-0.12454297320618836,1.4323054151746157,1.8316265171116266,0.29260454895167454,-0.548795884508502,-0.41962969606835554,-1.320602857397051,-0.9216713292548937,2.8631398053374633,0.2191349553779763,0.34357877342128523,-0.10036016710697099
